Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
365;-77,57133527501992;-77,56964685835055;43888;LF;1;0,0016884166693671432
366;-77,55368327506449;-77,55199085839513;43888;LF;1;0,0016924166693570442
367;-77,53602727510906;-77,5343388584397;43888;LF;1;0,0016884166693671432
368;-77,51837527515363;-77,51668285848427;43888;LF;1;0,0016924166693570442
369;-77,50071927519821;-77,49903085852884;43888;LF;1;0,0016884166693671432
370;-77,48306727524277;-77,48137485857342;43888;LF;1;0,0016924166693570442
371;-77,46541527528734;-77,46372285861798;43888;LF;1;0,0016924166693570442
372;-77,44775927533192;-77,44607085866255;43888;LF;1;0,0016884166693671432
373;-77,43010727537649;-77,42841485870713;43888;LF;1;0,0016924166693570442
374;-77,41245127542106;-77,4107628587517;43889;LF;1;0,0016884166693671432
375;-77,39479927546563;-77,39310685879627;43889;LF;1;0,0016924166693570442
376;-77,3771432755102;-77,37545485884084;43889;LF;1;0,0016884166693671432
377;-77,35949127555477;-77,35779885888542;43888;LF;1;0,0016924166693570442
378;-77,34183527559935;-77,34014685892998;43889;LF;1;0,0016884166693671432
379;-77,32418327564392;-77,32249085897456;43889;LF;1;0,0016924166693570442
380;-77,3065272756885;-77,30483885901913;43888;LF;1;0,0016884166693671432
381;-77,28887527573306;-77,2871828590637;43888;LF;1;0,0016924166693570442
382;-77,27121927577764;-77,26953085910827;43888;LF;1;0,0016884166693671432
383;-77,2535672758222;-77,25187485915285;43888;LF;1;0,0016924166693570442
384;-77,23591127586678;-77,23422285919742;43888;LF;1;0,0016884166693671432
385;-77,21825927591135;-77,216566859242;43889;LF;1;0,0016924166693570442
386;-77,20060327595593;-77,19891485928656;43888;LF;1;0,0016884166693671432
387;-77,1829512760005;-77,18125885933114;43888;LF;1;0,0016924166693570442
388;-77,16529527604507;-77,1636068593757;43888;LF;1;0,0016884166693671432
389;-77,14764327608964;-77,14595085942028;43889;LF;1;0,0016924166693570442
390;-77,12998727613422;-77,12829885946485;43889;LF;1;0,0016884166693671432
391;-77,11233527617878;-77,11064285950943;43889;LF;1;0,0016924166693570442
392;-77,09468327622335;-77,09299085955399;43888;LF;1;0,0016924166693570442
393;-77,07702727626793;-77,07533885959856;43888;LF;1;0,0016884166693671432
394;-77,0593752763125;-77,05768285964314;43888;LF;1;0,0016924166693570442
395;-77,04171927635707;-77,0400308596877;43888;LF;1;0,0016884166693671432
396;-77,02406727640164;-77,02237485973228;43888;LF;1;0,0016924166693570442
397;-77,00641127644622;-77,00472285977685;43888;LF;1;0,0016884166693671432
398;-76,98875927649078;-76,98706685982143;43888;LF;1;0,0016924166693570442
399;-76,97110327653536;-76,96941485986599;43888;LF;1;0,0016884166693671432
400;-76,95345127657993;-76,95175885991057;43888;LF;1;0,0016924166693570442
401;-76,9357952766245;-76,93410685995514;43888;LF;1;0,0016884166693671432
402;-76,91814327666907;-76,91645085999971;43888;LF;1;0,0016924166693570442
403;-76,90048727671365;-76,89879886004428;43888;LF;1;0,0016884166693671432
404;-76,88283527675821;-76,88114286008886;43888;LF;1;0,0016924166693570442
405;-76,86517927680279;-76,86349086013342;43889;LF;1;0,0016884166693671432
406;-76,84752727684736;-76,845834860178;43889;LF;1;0,0016924166693570442
407;-76,82987127689194;-76,82818286022257;43888;LF;1;0,0016884166693671432
408;-76,8122192769365;-76,81052686026715;43888;LF;1;0,0016924166693570442
409;-76,79456327698108;-76,79287486031171;43888;LF;1;0,0016884166693671432
410;-76,77691127702565;-76,77521886035629;43889;LF;1;0,0016924166693570442
411;-76,75925527707022;-76,75756686040086;43889;LF;1;0,0016884166693671432
412;-76,74160327711479;-76,73991086044543;43889;LF;1;0,0016924166693570442
413;-76,72394727715937;-76,72225886049;43889;LF;1;0,0016884166693671432
414;-76,70629527720394;-76,70460686053457;43888;LF;1;0,0016884166693671432
415;-76,6886432772485;-76,68695086057915;43888;LF;1;0,0016924166693570442
416;-76,67098727729308;-76,66929886062371;43889;LF;1;0,0016884166693671432
417;-76,65333527733765;-76,65164286066829;43889;LF;1;0,0016924166693570442
418;-76,63567927738222;-76,63399086071286;43889;LF;1;0,0016884166693671432
419;-76,61802727742679;-76,61633486075743;43889;LF;1;0,0016924166693570442
420;-76,60037127747137;-76,598682860802;43889;LF;1;0,0016884166693671432
421;-76,58271927751593;-76,58102686084658;43889;LF;1;0,0016924166693570442
422;-76,56506327756051;-76,56337486089114;43889;LF;1;0,0016884166693671432
423;-76,54741127760508;-76,54571886093572;43888;LF;1;0,0016924166693570442
424;-76,52975527764966;-76,52806686098029;43888;LF;1;0,0016884166693671432
425;-76,51210327769422;-76,51041086102487;43889;LF;1;0,0016924166693570442
426;-76,4944472777388;-76,49275886106943;43888;LF;1;0,0016884166693671432
427;-76,47679527778337;-76,47510286111401;43888;LF;1;0,0016924166693570442
428;-76,45913927782794;-76,45745086115858;43888;LF;1;0,0016884166693671432
429;-76,44148727787251;-76,43979486120315;43888;LF;1;0,0016924166693570442
430;-76,42383127791709;-76,42214286124772;43888;LF;1;0,0016884166693671432
431;-76,40617927796166;-76,4044868612923;43888;LF;1;0,0016924166693570442
432;-76,38852327800623;-76,38683486133687;43888;LF;1;0,0016884166693671432
433;-76,3708712780508;-76,36917886138144;43888;LF;1;0,0016924166693570442
434;-76,35321527809538;-76,35152686142601;43888;LF;1;0,0016884166693671432
435;-76,33556327813994;-76,33387486147058;43888;LF;1;0,0016884166693671432
436;-76,31791127818451;-76,31621886151515;43888;LF;1;0,0016924166693570442
437;-76,30025527822909;-76,29856686155972;43888;LF;1;0,0016884166693671432
438;-76,28260327827365;-76,2809108616043;43888;LF;1;0,0016924166693570442
439;-76,26494727831823;-76,26325886164886;43888;LF;1;0,0016884166693671432
440;-76,2472952783628;-76,24560286169344;43889;LF;1;0,0016924166693570442
441;-76,22963927840738;-76,22795086173801;43888;LF;1;0,0016884166693671432
442;-76,21198727845194;-76,21029486178259;43888;LF;1;0,0016924166693570442
443;-76,19433127849652;-76,19264286182715;43888;LF;1;0,0016884166693671432
444;-76,17667927854109;-76,17498686187173;43888;LF;1;0,0016924166693570442
445;-76,15902327858566;-76,1573348619163;43888;LF;1;0,0016884166693671432
446;-76,14137127863023;-76,13967886196087;43889;LF;1;0,0016924166693570442
447;-76,12371527867481;-76,12202686200544;43889;LF;1;0,0016884166693671432
448;-76,10606327871938;-76,10437086205002;43889;LF;1;0,0016924166693570442
449;-76,08840727876395;-76,08671886209459;43889;LF;1;0,0016884166693671432
450;-76,07075527880852;-76,06906286213916;43889;LF;1;0,0016924166693570442
451;-76,0530992788531;-76,05141086218373;43889;LF;1;0,0016884166693671432
452;-76,03544727889766;-76,0337548622283;43889;LF;1;0,0016924166693570442
453;-76,01779127894224;-76,01610286227287;43889;LF;1;0,0016884166693671432
454;-76,00013927898681;-75,99844686231745;43888;LF;1;0,0016924166693570442
455;-75,98248327903138;-75,98079486236202;43888;LF;1;0,0016884166693671432
456;-75,96483127907595;-75,96314286240658;43888;LF;1;0,0016884166693671432
457;-75,94717927912052;-75,94548686245116;43888;LF;1;0,0016924166693570442
458;-75,9295232791651;-75,92783486249573;43888;LF;1;0,0016884166693671432
459;-75,91187127920966;-75,9101788625403;43889;LF;1;0,0016924166693570442
460;-75,89421527925424;-75,89252686258487;43888;LF;1;0,0016884166693671432
461;-75,87656327929881;-75,87487086262945;43888;LF;1;0,0016924166693570442
462;-75,85890727934338;-75,85721886267402;43888;LF;1;0,0016884166693671432
463;-75,84125527938795;-75,8395628627186;43889;LF;1;0,0016924166693570442
464;-75,82359927943253;-75,82191086276316;43889;LF;1;0,0016884166693671432
465;-75,8059472794771;-75,80425486280774;43888;LF;1;0,0016924166693570442
466;-75,78829127952167;-75,7866028628523;43888;LF;1;0,0016884166693671432
467;-75,77063927956624;-75,76894686289688;43888;LF;1;0,0016924166693570442
468;-75,75298327961082;-75,75129486294145;43888;LF;1;0,0016884166693671432
469;-75,73533127965538;-75,73363886298603;43888;LF;1;0,0016924166693570442
470;-75,71767527969996;-75,7159868630306;43888;LF;1;0,0016884166693671432
471;-75,70002327974453;-75,69833086307517;43888;LF;1;0,0016924166693570442
472;-75,6823672797891;-75,68067886311974;43888;LF;1;0,0016884166693671432
473;-75,66471527983367;-75,66302286316431;43889;LF;1;0,0016924166693570442
474;-75,64705927987825;-75,64537086320888;43889;LF;1;0,0016884166693671432
475;-75,62940727992282;-75,62771486325346;43889;LF;1;0,0016924166693570442
476;-75,6117512799674;-75,61006286329803;43888;LF;1;0,0016884166693671432
477;-75,59409928001196;-75,5924108633426;43888;LF;1;0,0016884166693671432
478;-75,57644728005653;-75,57475486338717;43888;LF;1;0,0016924166693570442
479;-75,5587912801011;-75,55710286343174;43888;LF;1;0,0016884166693671432
480;-75,54113928014567;-75,53944686347631;43888;LF;1;0,0016924166693570442
481;-75,52348328019025;-75,52179486352088;43888;LF;1;0,0016884166693671432
482;-75,50583128023482;-75,50413886356546;43888;LF;1;0,0016924166693570442
483;-75,48817528027939;-75,48648686361003;43889;LF;1;0,0016884166693671432
484;-75,47052328032396;-75,4688308636546;43889;LF;1;0,0016924166693570442
485;-75,45286728036854;-75,45117886369917;43889;LF;1;0,0016884166693671432
486;-75,4352152804131;-75,43352286374375;43889;LF;1;0,0016924166693570442
487;-75,41755928045768;-75,41587086378831;43889;LF;1;0,0016884166693671432
488;-75,39990728050225;-75,39821486383289;43888;LF;1;0,0016924166693570442
489;-75,38225128054683;-75,38056286387746;43889;LF;1;0,0016884166693671432
490;-75,36459928059139;-75,36290686392203;43888;LF;1;0,0016924166693570442
491;-75,34694328063597;-75,3452548639666;43888;LF;1;0,0016884166693671432
492;-75,32929128068054;-75,32759886401118;43888;LF;1;0,0016924166693570442
493;-75,31163528072511;-75,30994686405575;43889;LF;1;0,0016884166693671432
494;-75,29398328076968;-75,29229086410032;43889;LF;1;0,0016924166693570442
495;-75,27632728081426;-75,27463886414489;43889;LF;1;0,0016884166693671432
496;-75,25867528085882;-75,25698286418947;43889;LF;1;0,0016924166693570442
497;-75,2410192809034;-75,23933086423403;43888;LF;1;0,0016884166693671432
498;-75,22336728094797;-75,2216788642786;43889;LF;1;0,0016884166693671432
499;-75,20571528099254;-75,20402286432318;43889;LF;1;0,0016924166693570442
500;-75,18805928103711;-75,18637086436775;43889;LF;1;0,0016884166693671432
501;-75,17040728108168;-75,16871486441232;43889;LF;1;0,0016924166693570442
502;-75,15275128112626;-75,15106286445689;43889;LF;1;0,0016884166693671432
503;-75,13509928117082;-75,13340686450147;43889;LF;1;0,0016924166693570442
504;-75,1174432812154;-75,11575486454603;43889;LF;1;0,0016884166693671432
505;-75,09979128125997;-75,09809886459061;43889;LF;1;0,0016924166693570442
506;-75,08213528130455;-75,08044686463518;43889;LF;1;0,0016884166693671432
507;-75,06448328134911;-75,06279086467976;43889;LF;1;0,0016924166693570442
508;-75,04682728139369;-75,04513886472432;43888;LF;1;0,0016884166693671432
509;-75,02917528143826;-75,0274828647689;43888;LF;1;0,0016924166693570442
510;-75,01151928148283;-75,00983086481347;43889;LF;1;0,0016884166693671432
511;-74,9938672815274;-74,99217486485804;43889;LF;1;0,0016924166693570442
512;-74,97621128157198;-74,97452286490261;43889;LF;1;0,0016884166693671432
513;-74,95855928161654;-74,95686686494719;43889;LF;1;0,0016924166693570442
514;-74,94090328166112;-74,93921486499175;43889;LF;1;0,0016884166693671432
515;-74,92325128170569;-74,92155886503633;43889;LF;1;0,0016924166693570442
516;-74,90559528175027;-74,9039068650809;43888;LF;1;0,0016884166693671432
517;-74,88794328179483;-74,88625086512548;43888;LF;1;0,0016924166693570442
518;-74,87028728183941;-74,86859886517004;43888;LF;1;0,0016884166693671432
519;-74,85263528188398;-74,85094686521461;43888;LF;1;0,0016884166693671432
520;-74,83498328192854;-74,83329086525919;43888;LF;1;0,0016924166693570442
521;-74,81732728197312;-74,81563886530375;43889;LF;1;0,0016884166693671432
522;-74,79967528201769;-74,79798286534833;43889;LF;1;0,0016924166693570442
523;-74,78201928206227;-74,7803308653929;43889;LF;1;0,0016884166693671432
524;-74,76436728210683;-74,76267486543748;43888;LF;1;0,0016924166693570442
525;-74,74671128215141;-74,74502286548204;43888;LF;1;0,0016884166693671432
526;-74,72905928219598;-74,72736686552662;43889;LF;1;0,0016924166693570442
527;-74,71140328224055;-74,70971486557119;43888;LF;1;0,0016884166693671432
528;-74,69375128228512;-74,69205886561576;43888;LF;1;0,0016924166693570442
529;-74,6760952823297;-74,67440686566033;43889;LF;1;0,0016884166693671432
530;-74,65844328237426;-74,65675086570491;43889;LF;1;0,0016924166693570442
531;-74,64078728241884;-74,63909886574947;43888;LF;1;0,0016884166693671432
532;-74,62313528246341;-74,62144286579405;43888;LF;1;0,0016924166693570442
533;-74,60547928250799;-74,60379086583862;43888;LF;1;0,0016884166693671432
534;-74,58782728255255;-74,5861348658832;43888;LF;1;0,0016924166693570442
535;-74,57017128259713;-74,56848286592776;43888;LF;1;0,0016884166693671432
536;-74,5525192826417;-74,55082686597234;43888;LF;1;0,0016924166693570442
537;-74,53486328268627;-74,5331748660169;43888;LF;1;0,0016884166693671432
538;-74,51721128273084;-74,51551886606148;43888;LF;1;0,0016924166693570442
539;-74,49955528277542;-74,49786686610605;43888;LF;1;0,0016884166693671432
540;-74,48190328281999;-74,48021486615062;43889;LF;1;0,0016884166693671432
541;-74,46425128286455;-74,4625588661952;43889;LF;1;0,0016924166693570442
542;-74,44659528290913;-74,44490686623976;43889;LF;1;0,0016884166693671432
543;-74,4289432829537;-74,42725086628434;43888;LF;1;0,0016924166693570442
544;-74,41128728299827;-74,4095988663289;43889;LF;1;0,0016884166693671432
545;-74,39363528304284;-74,39194286637348;43889;LF;1;0,0016924166693570442
546;-74,37597928308742;-74,37429086641805;43888;LF;1;0,0016884166693671432
547;-74,35832728313198;-74,35663486646263;43888;LF;1;0,0016924166693570442
548;-74,34067128317656;-74,3389828665072;43888;LF;1;0,0016884166693671432
549;-74,32301928322113;-74,32132686655177;43889;LF;1;0,0016924166693570442
550;-74,3053632832657;-74,30367486659634;43889;LF;1;0,0016884166693671432
551;-74,28771128331027;-74,28601886664092;43888;LF;1;0,0016924166693570442
552;-74,27005528335485;-74,26836686668548;43889;LF;1;0,0016884166693671432
553;-74,25240328339942;-74,25071086673006;43888;LF;1;0,0016924166693570442
554;-74,234747283444;-74,23305886677463;43889;LF;1;0,0016884166693671432
555;-74,21709528348856;-74,2154028668192;43889;LF;1;0,0016924166693570442
556;-74,19943928353314;-74,19775086686377;43888;LF;1;0,0016884166693671432
557;-74,1817872835777;-74,18009486690835;43888;LF;1;0,0016924166693570442
558;-74,16413128362228;-74,16244286695292;43889;LF;1;0,0016884166693671432
559;-74,14647928366685;-74,14478686699749;43889;LF;1;0,0016924166693570442
560;-74,12882328371143;-74,12713486704206;43889;LF;1;0,0016884166693671432
561;-74,111171283756;-74,10947886708664;43888;LF;1;0,0016924166693570442
562;-74,09351928380056;-74,0918268671312;43889;LF;1;0,0016924166693570442
563;-74,07586328384514;-74,07417486717577;43889;LF;1;0,0016884166693671432
564;-74,0582112838897;-74,05651886722035;43889;LF;1;0,0016924166693570442
565;-74,04055528393428;-74,03886686726491;43888;LF;1;0,0016884166693671432
566;-74,02290328397885;-74,02121086730949;43889;LF;1;0,0016924166693570442
567;-74,00524728402343;-74,00355886735406;43889;LF;1;0,0016884166693671432
568;-73,987595284068;-73,98590286739864;43889;LF;1;0,0016924166693570442
569;-73,96993928411257;-73,9682508674432;43889;LF;1;0,0016884166693671432
570;-73,95228728415714;-73,95059486748778;43888;LF;1;0,0016924166693570442
571;-73,93463128420171;-73,93294286753235;43889;LF;1;0,0016884166693671432
572;-73,91697928424628;-73,91528686757692;43889;LF;1;0,0016924166693570442
573;-73,89932328429086;-73,89763486762149;43889;LF;1;0,0016884166693671432
574;-73,88167128433543;-73,87997886766607;43889;LF;1;0,0016924166693570442
575;-73,86401528438;-73,86232686771064;43889;LF;1;0,0016884166693671432
576;-73,84636328442457;-73,84467086775521;43889;LF;1;0,0016924166693570442
577;-73,82870728446915;-73,82701886779978;43889;LF;1;0,0016884166693671432
578;-73,81105528451371;-73,80936286784436;43889;LF;1;0,0016924166693570442
579;-73,79339928455829;-73,79171086788892;43888;LF;1;0,0016884166693671432
580;-73,77574728460286;-73,7740548679335;43888;LF;1;0,0016924166693570442
581;-73,75809128464743;-73,75640286797807;43888;LF;1;0,0016884166693671432
582;-73,740439284692;-73,73874686802264;43888;LF;1;0,0016924166693570442
583;-73,72278728473657;-73,72109486806721;43888;LF;1;0,0016924166693570442
584;-73,70513128478115;-73,70344286811178;43888;LF;1;0,0016884166693671432
585;-73,68747928482571;-73,68578686815636;43889;LF;1;0,0016924166693570442
586;-73,66982328487029;-73,66813486820092;43889;LF;1;0,0016884166693671432
587;-73,65217128491486;-73,6504788682455;43889;LF;1;0,0016924166693570442
588;-73,63451528495943;-73,63282686829007;43889;LF;1;0,0016884166693671432
589;-73,616863285004;-73,61517086833464;43888;LF;1;0,0016924166693570442
590;-73,59920728504858;-73,59751886837921;43888;LF;1;0,0016884166693671432
591;-73,58155528509315;-73,57986286842379;43888;LF;1;0,0016924166693570442
592;-73,56389928513772;-73,56221086846836;43888;LF;1;0,0016884166693671432
593;-73,54624728518229;-73,54455486851293;43888;LF;1;0,0016924166693570442
594;-73,52859128522687;-73,5269028685575;43889;LF;1;0,0016884166693671432
595;-73,51093928527143;-73,50924686860208;43889;LF;1;0,0016924166693570442
596;-73,49328328531601;-73,49159486864664;43889;LF;1;0,0016884166693671432
